"report-file-0"
"Iteration" "dpt"
("Iteration" "dpt" "dpt(instantaneous values)")
1259 76.51416641127292 76.26984118552879
1260 76.50471541436438 76.25447732702828
1261 76.49532169852743 76.26518046538345
1262 76.48639936111115 76.28645588046871
1263 76.47528776832337 76.4655391784478
1264 76.46943978529706 77.34272873272188
1265 76.47646482943951 77.05776174316183
1266 76.47362203919937 76.92070769813843
1267 76.4664259816373 76.73321835299022
1268 76.44399297289934 76.66823737584986
1269 76.4214300130116 76.78272137528285
1270 76.40338908126709 77.2902071700897
1271 76.38579931770415 77.28985263048671
1272 76.36990324817349 77.30510900964029
1273 76.35833353277233 77.27817234824411
1274 76.37737136234018 77.12039642184973
1275 76.39569720879236 76.61419267018326
1276 76.413474053041 76.53420348796993
1277 76.42199076737326 76.07211839905008
1278 76.41154353302821 76.02834427788854
1279 76.40076847664463 76.04876643642783
1280 76.39999560562401 77.16472747399472
1281 76.39933434383433 77.17554139154963
1282 76.39830353170355 77.17451109848916
1283 76.39746301933305 77.2458474518545
1284 76.39648536498883 77.38580000001937
1285 76.39666326569908 77.55422221421264
1286 76.39591111658142 77.39968357333913
1287 76.39834391731462 77.37496341269463
1288 76.41430472742087 77.32608055540361
1289 76.4307850682757 77.30477084500716
1290 76.44564087341587 77.04591908616945
1291 76.46033962363788 77.05079764995725
1292 76.47494840944996 77.08042486269959
1293 76.48669743281306 77.18085505730473
1294 76.49271264475109 77.28118119126185
1295 76.48659751718706 76.89698360448703
1296 76.4814146839114 76.91555374117569
1297 76.4798189139001 76.93409695333801
1298 76.48659945749641 77.01082777990028
1299 76.4998599433231 77.01025385830552
1300 76.51889913269821 77.63300972212106
1301 76.53762199198697 77.62279202908277
1302 76.55583870453172 77.58361620649696
1303 76.57122784148389 77.4780673931446
1304 76.57995039871055 77.06377676226198
1305 76.5850533793456 76.94768560652621
1306 76.58892298608767 76.90725436509587
1307 76.59321032642619 76.91912795387208
1308 76.5981362955502 76.89420455037616
1309 76.60739174747252 76.92490063362754
1310 76.617371959721 76.99984727320262
1311 76.62733598874527 76.99470967467875
1312 76.63645836317809 76.98882909040898
1313 76.64458932411586 76.95653890016489
1314 76.65022833838313 76.93853597543202
1315 76.6524546684048 77.00911635686643
1316 76.65658008630061 77.17138405294158
1317 76.66604422144592 77.38584365350194
1318 76.68628331745015 77.89964342802763
1319 76.71092011602754 78.30790895788931
1320 76.7359952249852 78.36124700566754
1321 76.76095923825521 78.35449599380605
1322 76.78605555027649 78.36714413186536
1323 76.80955422058739 78.22118172195741
1324 76.82850825151596 77.75473747273907
1325 76.82909803697811 76.13055541819892
1326 76.82638966301325 76.03400604153052
1327 76.82105903992633 75.83063052308745
1328 76.8165541507 75.98836950249039
1329 76.81042178775982 76.50426272584126
1330 76.8084056273828 76.92754977356643
1331 76.8065875197334 76.95292429002933
1332 76.80573447212099 77.03914584089071
1333 76.80750216080311 77.22855791584588
1334 76.83144206264407 78.93659826091491
1335 76.87219505649654 79.1366343399696
1336 76.91681236390767 79.21547054421157
1337 76.96284732173734 79.10844401084817
1338 77.00746973472067 78.87987688108348
1339 77.03427443239137 77.60878218121826
1340 77.04198778857753 76.28833807175047
1341 77.0492946760278 76.29376956013031
1342 77.05573049265432 76.3106139573548
1343 77.06106224951507 76.44989740574732
1344 77.06287554423825 77.03820643032901
1345 77.05632882477647 77.29263359220698
1346 77.05359767718247 77.6723843606282
1347 77.05780377432671 78.16363078382797
1348 77.06781691314573 78.3151218074467
1349 77.10037207639688 78.9951035073679
1350 77.13309655037564 78.93412093523889
1351 77.16538464740492 78.89511170358396
1352 77.19670022723932 78.8330458129663
1353 77.2228777015314 78.52342132647522
1354 77.23363073421218 77.83784582345747
1355 77.2396411034687 77.29480963077395
1356 77.24432460423665 77.12000317275525
1357 77.24675802849237 76.74389999363571
1358 77.25063517561094 76.71287855594419
1359 77.25554019535105 76.76034315953963
1360 77.27752178680659 78.45263647258281
1361 77.29938114031576 78.45111581630073
1362 77.32066781204048 78.41512305294164
1363 77.33879028427417 78.27778640181758
1364 77.34308150305462 77.77185061076656
1365 77.34369990472182 77.11960190988145
1366 77.34697776699031 77.24849392498844
1367 77.35456492001555 77.49193365551531
1368 77.37959863490165 79.17160886446014
1369 77.40389887786752 79.21274567186832
1370 77.41734418047966 78.63473743130453
1371 77.43047783806688 78.60321838920936
1372 77.44285710901312 78.54303610426373
1373 77.45302435141355 78.29489658828825
1374 77.45723317800044 77.54127908053808
1375 77.45627994943989 76.51886981412768
1376 77.45320753582057 76.22696212603711
1377 77.45900515826337 76.65188064333051
1378 77.47163197785814 77.29102623736486
1379 77.49811542039376 78.69711068999023
1380 77.53037225189183 80.39041062380187
1381 77.56253181614152 80.39149781651795
1382 77.59414600083122 80.33592956745997
1383 77.62236631039643 80.06787840837613
1384 77.64294302788089 79.44347174846567
1385 77.62302342204545 75.56226163066924
1386 77.60395448202418 75.49278957121074
1387 77.58600675318262 75.58019052853808
1388 77.5851352077745 77.23892601459288
1389 77.59582253646749 78.37350371430628
1390 77.61281207058217 78.74487249763682
1391 77.62986891481029 78.75648207277059
1392 77.64642924352103 78.7364577337727
1393 77.65895645470155 78.43357617535628
1394 77.66112185054246 77.49772077535279
1395 77.66673983810014 77.45878236025573
1396 77.67656176855631 77.89774678679183
1397 77.68784859252175 78.06277934988029
1398 77.70108113056769 78.33408158449456
1399 77.72229049222976 79.13119002451189
1400 77.74083176833413 79.48713733255863
1401 77.75939953610863 79.47956880653277
1402 77.77806352907339 79.45001550297253
1403 77.7966073501579 79.33244950159452
1404 77.80733397132208 78.13643887868152
1405 77.80434264742092 76.6485532164108
1406 77.79782817470463 76.25580709346571
1407 77.78986084561258 76.12239504466764
1408 77.78399745423332 76.30786541244946
1409 77.78861456205038 77.38661141533404
1410 77.8275397545284 80.89236652100459
1411 77.86637812117696 80.87854633953422
1412 77.90452328099444 80.80334507215768
1413 77.93838618815909 80.34282961662859
1414 77.9458041564571 77.68033280523494
1415 77.94907424882877 77.33612559403292
1416 77.94821214954557 77.08517412462271
1417 77.92922994747397 75.4876234463416
1418 77.90503675660065 75.48032434069552
1419 77.87767022192321 75.57125549014658
1420 77.87456743615513 78.05096842885949
1421 77.8716414693636 78.06189931465313
1422 77.86884048715253 78.0870459107589
1423 77.86808346879975 78.14547988668085
1424 77.87329176167547 78.27556676031091
1425 77.895918147038 78.39319395445287
1426 77.91753833285887 78.19602462361567
1427 77.94023583983528 78.10038122072815
1428 77.96044483486583 78.00926900554448
1429 77.97493358269558 77.95313750881702
1430 77.98441132884147 77.87532438815572
1431 77.99363153472777 77.87494487865828
1432 78.00205090868569 77.88108323668129
1433 78.00820191434363 77.84365848164074
1434 77.99687525839435 77.80393266598693
1435 77.9786839276193 77.31750126246362
1436 77.95962938585087 77.31001636737027
1437 77.94204442946196 77.34994837195613
1438 77.92782566269153 77.4580002040416
1439 77.92694155568046 77.52037148010918
1440 77.94571980996088 78.16616349979304
1441 77.96457938566591 78.17972713063472
1442 77.98348741791251 78.20141718201339
1443 78.0016341517378 78.26457078827545
1444 78.01625822789487 78.50061404603534
1445 78.03038854125248 78.70566492796875
1446 78.04069462932296 78.70299316767603
1447 78.04497235710727 78.59140356225893
1448 78.0399552856876 77.81341466547921
1449 78.01837113678216 76.83668861682527
1450 77.99750506300558 76.84751355757936
1451 77.97706792276048 76.8513976790756
1452 77.95754633653569 76.88088719048537
1453 77.94154340044282 76.92312771718949
1454 77.94204184694266 77.88769047344104
1455 77.95799941931277 78.89056686778552
1456 77.97567600216655 78.88766145813278
1457 77.9953386534912 78.71016512610018
1458 78.01413936449283 78.59294965610839
1459 78.02987274953745 78.33368166400119
1460 78.02117695565833 77.58305708467029
1461 78.0120282725112 77.5362475015875
1462 78.00324064092389 77.53635989421048
1463 77.99523016872699 77.47673918212764
1464 77.99108166602463 77.35700034053065
1465 77.98480997944776 76.4924332521949
1466 77.97753036782179 76.52053276238964
1467 77.96956852394915 76.6957492682524
1468 77.9507771955839 77.29247602793389
1469 77.93204960156228 77.33998626970686
1470 77.93672601261257 79.1023785363324
1471 77.94181672373419 79.11228950137273
1472 77.94759722621772 79.12108635261654
1473 77.95509618832558 79.0447927990742
1474 77.96082074937742 78.11373518572189
1475 77.96545959197651 76.98275407403708
1476 77.97267608666601 76.94861159498804
1477 77.97373459951277 76.75773192800581
1478 77.96764304881054 76.68187116714195
1479 77.94710732923286 76.64353873222134
1480 77.9155666444116 77.23634214167483
1481 77.88419488648937 77.25432202429511
1482 77.85406079271731 77.32252019025385
1483 77.82905823758595 77.56762289524079
1484 77.8259167043221 79.12931842207908
1485 77.8662491541203 79.59550661048851
1486 77.90340186200737 79.20806035991758
1487 77.92830214736796 78.07021906459704
1488 77.92205652260341 76.61436353813856
1489 77.89880132468156 76.04798392212018
1490 77.87252540391999 76.11728042148053
1491 77.84651265742592 76.15520742336288
1492 77.82177613290119 76.2628052813001
1493 77.8051511081226 76.77107369749807
1494 77.81436600326484 78.41921028957702
1495 77.82656930727826 78.67911276159808
1496 77.83935473906732 79.17628996569664
1497 77.84959148982099 79.08645442524924
1498 77.85309999119991 78.68493172238581
1499 77.84627615737959 78.44880664248019
1500 77.83358072058024 78.21759365262464
1501 77.82024228666664 78.14572541517205
1502 77.8046391929154 77.88970612784847
1503 77.77974782257776 76.84331246783026
1504 77.75067227201971 75.22888382287697
1505 77.73688845922385 75.27017193682492
1506 77.7316110858809 75.7280697591696
1507 77.73274297239237 76.23558369581588
1508 77.73748176010594 76.78174418380485
1509 77.73372272420765 77.0107078255061
1510 77.7232533383751 79.84542793774978
1511 77.71290100376622 79.84331287864596
1512 77.70304412201286 79.81765689682216
1513 77.6948045742911 79.51887484445237
1514 77.69540563750526 77.74043912664987
1515 77.68705470836068 76.50103267957456
1516 77.64466849747848 72.84655303640291
1517 77.62152308021092 73.17308171958662
1518 77.60867860437619 74.19587675722316
1519 77.61942637756557 76.64603280908428
1520 77.63369242401251 79.47757307355292
1521 77.64794046990832 79.48670390423388
1522 77.66191183542458 79.48418246238492
1523 77.66937220242311 78.89151658653282
1524 77.65400480182876 76.7388267008774
1525 77.63455664979134 76.44837875070982
1526 77.61519703367742 76.2600630122237
1527 77.59716173093783 76.29685094676911
1528 77.57843829680101 76.13692559186369
1529 77.56062266080917 76.17157390963285
1530 77.5468558094111 76.49863924834877
1531 77.53317419848663 76.50678378621116
1532 77.51912692737419 76.47635612543672
1533 77.50472023155248 76.40298889947124
1534 77.49340323641222 76.67223315196112
1535 77.48868518568284 76.8456961895246
1536 77.4872081070598 77.16230850506574
1537 77.48839540937568 77.46867860354483
1538 77.49009058234455 77.62751750092953
1539 77.49637193943472 78.14850718912669
1540 77.4908299373497 77.61196329128929
1541 77.48475332523694 77.57206591935828
1542 77.47738391412932 77.46447607125155
1543 77.46430535760138 76.9567151354812
1544 77.40541334267385 72.61141255328431
1545 77.34694071051931 72.85840171251446
1546 77.30364449420019 74.37337153576314
1547 77.2781458410069 76.04153824293054
1548 77.26571030906584 76.56986147137359
1549 77.30682765945612 80.94842365585268
1550 77.34805791899866 80.97053951183334
1551 77.3882695381033 80.87255958953872
1552 77.42437635032718 80.49156841287389
1553 77.404098784883 74.89537117277273
1554 77.34575015622514 72.05282760765404
1555 77.27670149489322 71.98570073459297
1556 77.21339816749736 72.55732871854678
1557 77.18686113769772 76.05646214613691
1558 77.19775403564662 79.68223945099861
1559 77.2103384144495 79.59211954428814
1560 77.21396840704053 77.94605634377338
1561 77.21780031548586 77.91943834612147
1562 77.22055405061866 77.81173340748995
1563 77.21694968576102 77.116302696364
1564 77.17860282159558 73.52231392398477
1565 77.1487090648094 73.50305757357739
1566 77.11905611970897 73.55523825234734
1567 77.10011959787641 74.80209708499723
1568 77.08112602026256 75.39311826654711
1569 77.06972582232633 76.19996647608467
1570 77.05035267847317 77.16506415101699
1571 77.03385192928582 77.46221458263695
1572 77.01758527278992 77.49442070302554
1573 77.00269467406662 77.55573292674497
1574 76.99746764969284 77.59103274834342
1575 77.00114476402139 77.35046550689265
1576 77.00100922097059 76.9350572899077
1577 77.00030738507516 76.68754833846353
1578 76.99927380490598 76.57851315022447
1579 76.9903640501022 75.75256325184368
1580 76.97530545699082 75.73048283053562
1581 76.96006421868491 75.73019819370471
1582 76.94398877278694 75.71497560045682
1583 76.92533198413454 75.70194403000175
1584 76.89097202038315 75.69332204693929
1585 76.85304876707248 75.80318127942272
1586 76.82029957094105 75.93314074677416
1587 76.79938187060911 75.97844903140329
1588 76.79344885379081 76.02106185630895
1589 76.79786916870657 76.49001541369594
1590 76.80164921898326 76.49528544914909
1591 76.80512913590927 76.50319911596365
1592 76.807625174027 76.51240909307263
1593 76.80535038434627 76.54359472942538
1594 76.78702231327479 76.58640318242833
1595 76.75829500073071 75.80638150718994
1596 76.72430457383132 75.77724727575668
1597 76.68520194106333 75.1761911484506
1598 76.64977228669737 75.14196628578938
1599 76.61715455854757 75.18703382750041
1600 76.58742298149699 75.24443594756536
1601 76.55941947944564 75.34537521003746
1602 76.53418744856081 75.36650303936564
1603 76.52555209341187 75.97977695293724
1604 76.53938087004273 76.61176148596219
1605 76.55429909697183 76.76199462973513
1606 76.56656457859548 76.95461792153306
1607 76.57762652646684 77.34177848295309
1608 76.58243641333961 77.26273287108168
1609 76.58075677531733 76.84274402327836
1610 76.54621611430989 76.39136183700525
1611 76.51067987847382 76.28968929504045
1612 76.47239680027904 75.98934907734395
1613 76.4261101017828 74.89020499482751
1614 76.38862293279989 73.99172222835944
1615 76.36249612600625 73.88835200021043
1616 76.37237750582162 73.83469101794064
1617 76.38108590544162 74.04392168158665
1618 76.38303064979984 74.39035119304434
1619 76.38067644467175 76.4106122962758
1620 76.35034542778897 76.44447138527408
1621 76.3203854826845 76.49070939378812
1622 76.29075035485661 76.52066967959516
1623 76.26602167904515 76.41864900538698
1624 76.25837917279097 75.9745760754589
1625 76.25392603117002 76.00306458861567
1626 76.25002280858538 75.86974075376057
1627 76.24531590201099 75.82616028932854
1628 76.24187987811285 75.79332320204936
1629 76.23851423887051 75.8350099853985
1630 76.23540157362585 76.18737272388302
1631 76.23218714976105 76.18534139973112
1632 76.22895575974731 76.15321712406352
1633 76.2258461646485 76.09202938959002
1634 76.21795859166782 75.88347585389391
1635 76.20724360122912 75.77419714565389
1636 76.1894165172409 75.37960010624491
1637 76.16555711045804 75.08273792525753
1638 76.13874866614442 74.94667306956835
1639 76.1072352898687 74.99716956155375
1640 76.08387415958437 75.27585026285611
1641 76.0609929085248 75.28394081340171
1642 76.0393981776525 75.30500298402272
1643 76.02357458551869 75.3743559220992
1644 76.05274582042907 75.52853604432195
1645 76.07972502186632 75.5563218562398
1646 76.09335139839853 75.73600918898359
1647 76.09066300999278 75.77269940235652
1648 76.08572449349899 76.07600982199423
1649 76.03679821643632 76.05579594958573
1650 75.98620960786788 75.91167865498923
1651 75.93620632271718 75.87223107446917
1652 75.88981428366451 75.85236450760625
1653 75.89921099185719 75.83504199204035
1654 75.93573026882231 75.70475530416705
1655 75.96796111632445 75.2087854848057
1656 75.98613193368259 74.37441045436077
1657 75.96707618487103 74.15088726498186
1658 75.91095565863009 74.07018682690337
1659 75.8561461777863 74.11117145990953
1660 75.8193799065573 74.26942922087386
1661 75.78374501866659 74.35594955705106
1662 75.74981584323811 74.41881586464122
1663 75.72544924553567 74.67964292611927
1664 75.75979166834558 76.95655620497651
1665 75.79471886897775 76.99577763679437
1666 75.82911648950827 76.9950003053993
1667 75.8462688808944 76.51733622360975
1668 75.85210489870317 75.97672004742547
1669 75.84794502832916 75.78397943868302
1670 75.80780763589283 73.15132490738296
1671 75.76465580672527 73.1470316658821
1672 75.72148914772205 73.17775480270386
1673 75.67853160714674 73.25997886921279
1674 75.64884189989007 74.62206202267669
1675 75.63012174477502 75.47844999538735
1676 75.61888826272572 75.81170908497647
1677 75.61481047549871 76.2797696157638
1678 75.61296139685047 76.39360528539866
1679 75.62001946918797 76.4583704855945
1680 75.62389957515066 76.11849342680536
1681 75.62772340351631 76.11258103027008
1682 75.63147771056481 76.09040630530566
1683 75.63479193414683 76.03336638820358
1684 75.6334864369398 75.5627723262366
1685 75.62191953687595 74.64649127303623
1686 75.60754365676726 74.49555273590609
1687 75.58204348588205 73.42843194288201
1688 75.55274018321141 73.09073158924468
1689 75.51878198866865 73.09419595941901
1690 75.51004871854784 75.62195843706839
1691 75.50129007490753 75.62733475193382
1692 75.49272949128003 75.6563507303223
1693 75.48520621726141 75.79126732756384
1694 75.49510437741215 77.57621919750235
1695 75.47623741542614 73.91968530858867
1696 75.45805434400413 73.95894013355486
1697 75.44654525905001 74.02528265303933
1698 75.43809634771208 74.29707515199669
1699 75.43428747985644 74.80614704193547
1700 75.43044835256357 74.86052321827971
1701 75.42579267379855 74.87980733353645
1702 75.42202640314288 74.98987597379833
1703 75.41501764004155 75.2789006428048
1704 75.40349540751055 75.45953823286109
1705 75.39185451984358 75.5979058630392
1706 75.37910499403131 75.67966534030624
1707 75.36469679302311 75.9009583821334
1708 75.35199512476156 75.99256604492665
1709 75.34345173272499 75.98840481962077
1710 75.33453315752995 75.49950431750156
1711 75.32635804166075 75.47217770812102
1712 75.3208721322854 75.44075813980773
1713 75.32545492164512 75.34848393079825
1714 75.33363307652678 74.80953771652653
1715 75.33547363514025 74.07240786155685
1716 75.33604324345458 73.89165184937417
1717 75.33644722566419 74.08431990254671
1718 75.33623344291729 74.36897291835398
1719 75.32834433485243 75.62170148978942
1720 75.32178917166787 75.78895506681874
1721 75.31510931753311 75.82272398031317
1722 75.30847244181857 75.85698210814036
1723 75.30353345235967 75.92475005949848
1724 75.30373833120009 75.99506395949982
1725 75.3016114926056 75.79038072916678
1726 75.29929965107749 75.63855660094879
1727 75.29275862604688 75.17205778626725
1728 75.28346218891255 74.86367948861793
1729 75.26696931539513 74.18572263365611
1730 75.23942883984893 73.43332516926341
1731 75.21219047958766 73.4615053736046
1732 75.18605838059457 73.5400072247535
1733 75.16796495227264 74.28268655739724
1734 75.17561400375729 76.64838100235909
1735 75.18678368831416 76.89116560134106
1736 75.20197523888461 76.89875516328961
1737 75.21855196160078 76.74041019687429
1738 75.23569717501849 76.66119441133924
1739 75.22801964313592 74.22941637329757
1740 75.2142318249531 73.89706844457424
1741 75.20035577324768 73.89633564285934
1742 75.18648205112349 73.91763077160344
1743 75.17248866678989 73.97501748873852
1744 75.15920266245641 74.19993561097421
1745 75.15216962671512 74.85301828211173
1746 75.1468860959784 75.20765611531213
1747 75.14147576032643 75.23166583715938
1748 75.13345482953636 75.27391674298794
1749 75.12428328293225 75.13864128917456
1750 75.11639038500915 75.12238886267878
1751 75.10846864099483 75.08005667303689
1752 75.10055072866351 75.06057327447459
1753 75.09243183419824 75.02315254551358
1754 75.07373311912947 73.83488379728981
1755 75.06730186074813 74.56565964667126
1756 75.06958013243273 74.6022376228217
1757 75.07661659000291 74.85453302199953
1758 75.08533921315147 74.94244914175943
1759 75.09540792044969 75.11804218973033
1760 75.09968132253522 74.69676942942664
1761 75.10298685968687 74.68650327221491
1762 75.10540301743737 74.66043163969181
1763 75.10404453558726 74.54379474110901
1764 75.0728181084821 73.83391349446029
1765 75.04139827483827 73.85379427241162
1766 75.01073322031274 73.92849485284648
1767 74.99040648921746 74.48466311408207
1768 74.97809049523518 74.74512064919807
1769 74.98035959994931 76.0108899100963
1770 75.01162930451929 76.27829536437989
1771 75.04303157592581 76.28725880653597
1772 75.0740356154451 76.27815875463187
1773 75.10113885804859 75.97030312956311
1774 75.09595607980914 74.10378419873305
1775 75.07865851391243 73.74869340571576
1776 75.05273684911288 73.21954260502011
1777 75.01893643419012 72.89972812348977
1778 74.98987114034972 73.48707590135746
1779 74.97333763565446 74.8050200160686
1780 74.96087615650349 74.8723455117084
1781 74.94868956442454 74.89392182237469
1782 74.93718213164608 74.93966302745976
1783 74.9268859250995 75.0037457335461
1784 74.92392269758234 75.26644957452081
1785 74.9298721353022 75.24143504502251
1786 74.93712250470301 75.22058967598714
1787 74.95195761609568 74.91194308214821
1788 74.96682389773639 74.57735975331627
1789 74.97938124868755 74.34993105453439
1790 74.96617206594865 74.30104016317986
1791 74.9528374438576 74.29387254282832
1792 74.9392335229566 74.2959586402215
1793 74.92401857623518 74.26977265542374
1794 74.89171671585557 74.34603315954097
1795 74.89667056376807 74.41507009983994
1796 74.90140682565713 74.43256632246077
1797 74.90581200391374 74.46580047870054
1798 74.90756691783315 74.4725665439386
1799 74.90663935108756 74.71339036737568
1800 74.90630247222254 74.8268353317771
1801 74.90585372807377 74.83493291866034
1802 74.90440708006624 74.84521117304452
1803 74.90022212566048 74.86040520222858
1804 74.89309395543732 74.74672121054493
1805 74.88037166947578 74.3256772668846
1806 74.86496546177179 74.13904456990771
1807 74.84516732055576 73.92114426053129
1808 74.82284473472642 73.7603074619919
1809 74.7952864514464 73.23257649161853
1810 74.77277888988289 73.24874816115015
1811 74.75073998364111 73.2682870839443
1812 74.72938284696679 73.30504447237588
1813 74.71058511946465 73.46871118058451
1814 74.70291561982681 74.04258775274269
1815 74.70826940962134 74.60778684101068
1816 74.72370729645456 75.43544053269551
1817 74.73732085868524 75.44567612561397
1818 74.74334553138505 74.97144018833525
1819 74.73350635740974 74.63778409225866
1820 74.71821353060233 74.25967238607817
1821 74.70233446682201 74.23481760228053
1822 74.68540310893417 74.16384631935507
1823 74.66524574198559 73.909013364641
1824 74.6302937935023 72.49986911117099
1825 74.59341187915443 72.1021892943792
1826 74.55839357855865 72.13672654137015
1827 74.53258107404871 72.59080733527429
1828 74.51879766863775 73.48533894752153
1829 74.51419839768162 73.7257955380436
1830 74.53754099202784 75.76758460388518
1831 74.56065234352187 75.77264052300714
1832 74.58275239206817 75.75001207938418
1833 74.59594902983163 75.60235033374279
1834 74.57272637693559 74.32611571275629
1835 74.54220713123273 73.83924103105441
1836 74.4964597558794 72.32401762795635
1837 74.44897306470652 71.99174107958562
1838 74.40199188812473 71.96307675315998
1839 74.3801744310223 72.04767066305503
1840 74.36396414761454 72.27604010379874
1841 74.34808062814645 72.30798369605094
1842 74.33248791929525 72.35835988648236
1843 74.32024600786328 72.75082634554245
1844 74.31685464038861 73.86079886350781
1845 74.31098147773866 74.26570201711729
1846 74.30394404812114 74.50391315355897
1847 74.2994910787946 74.78636890450493
1848 74.29558302706754 74.88311157028191
1849 74.29289797836051 74.87013641847298
1850 74.28464623764309 74.29721479093656
1851 74.27628263300996 74.24369620972313
1852 74.267325017993 74.16481177277863
1853 74.24800226383249 73.09087712946348
1854 74.22772580560672 71.80723797471262
1855 74.19977609766752 71.77068885275163
1856 74.17061518912411 71.68614676848054
1857 74.14039699183314 71.83271329290234
1858 74.11138128440177 72.04087839862332
1859 74.08897987392091 72.87790114164352
1860 74.0909783849872 74.89662053605542
1861 74.09335758816445 74.92442358993925
1862 74.09650776164432 74.97544898767956
1863 74.0997679297455 74.86981155122631
1864 74.10036334548251 73.89345506816171
1865 74.08376155549504 72.19361527366564
1866 74.05811585333331 71.36392463667318
1867 74.02567530076888 71.24060785763896
1868 73.99491442024012 71.66903259632177
1869 73.96297371232588 72.81681911867112
1870 73.94053501278491 74.03442541028373
1871 73.91810187015425 74.04394454346969
1872 73.89580670487624 74.04864222683013
1873 73.8735600574709 73.74563838902861
1874 73.85665291870008 72.41307032165118
1875 73.84259363765973 72.34276530168019
1876 73.8314794439035 72.10812322939746
1877 73.82210779600325 71.96256333346479
1878 73.80712185136298 71.98848143733106
1879 73.78930911185996 73.02374606576748
1880 73.77157580464039 73.0990147897508
1881 73.75406279444121 73.14262080245652
1882 73.73687135154069 73.2205187374074
1883 73.72017751725507 73.33436230498366
1884 73.70367824922572 73.61652277158574
1885 73.68571420791135 73.4450309135858
1886 73.66310412991908 72.95958187676035
1887 73.62647564578265 71.24909466850572
1888 73.59280431911363 71.21022708641365
1889 73.5627388054293 71.34337968610227
1890 73.54390149270169 72.41730889041908
1891 73.52526059423754 72.42978269641287
1892 73.50673537542134 72.44343675860203
1893 73.48880957088979 72.47719220226631
1894 73.471080652908 72.57314136136323
1895 73.45983524152493 73.29052896153182
1896 73.44900532784122 73.34957495409064
1897 73.43956553944605 73.52182163918391
1898 73.42888414200773 73.40442680010572
1899 73.41519174271902 73.3441504385043
1900 73.38557049933175 71.86471099304967
1901 73.35583728097114 71.86161108260043
1902 73.32620990567231 71.88247364316136
1903 73.29883205301142 72.12261993614025
1904 73.27668941821331 72.53245773073286
1905 73.25987403047947 72.64413849350065
1906 73.24446205769802 72.59784729176201
1907 73.23073445864279 72.54838435500861
1908 73.21802277788822 72.48913938653655
1909 73.20102005840097 71.53230454289354
1910 73.18390055363406 71.53679768445902
1911 73.16667900299956 71.54613202049397
1912 73.14934567771289 71.57171194370837
1913 73.13222915250721 71.75705866001546
1914 73.12827364580778 73.64703708279878
1915 73.12187833465094 73.96825572532602
1916 73.10782734292621 74.03034136022441
1917 73.0925002236108 73.91296419407242
1918 73.06323636714441 72.04505454169586
1919 73.01790922831043 70.10507020886057
1920 72.9766859753926 70.13734709429555
1921 72.93600256380762 70.16647644378244
1922 72.89678045623961 70.24163556255399
1923 72.86414831207941 70.64579894862138
1924 72.87120994239893 73.20603214312345
1925 72.88890047425019 73.87124247950501
1926 72.91873112458984 75.11979157533497
1927 72.93425218854954 74.14291373124347
1928 72.93670557841871 73.73067793443799
1929 72.92543681671617 72.59891936779022
1930 72.85154337776393 68.37824070866219
1931 72.77774069379761 68.3923721263744
1932 72.70512022129155 68.48796482877806
1933 72.64632576991606 69.72290519619361
1934 72.64392235500644 74.08577422179282
1935 72.6476641918118 74.21342471159063
1936 72.66693772299327 74.25137074610218
1937 72.68095464911944 73.39343369220383
1938 72.69151990724764 73.01960256597958
1939 72.68861844013919 71.75752395221032
1940 72.67707204307959 71.12140039783903
1941 72.66510472724447 71.11125211253763
1942 72.65296587933619 71.1444750956539
1943 72.63800377404812 71.25461581673473
1944 72.61889581312083 71.95000277077779
1945 72.59415800389417 71.7919210944511
1946 72.56492678267269 71.58079103141091
1947 72.52412526258342 70.7062168955803
1948 72.47858220691133 70.32880600307136
1949 72.42767676329083 69.77959205642343
1950 72.38238674773193 69.76821323504672
1951 72.3379467703824 69.79969847477041
1952 72.29557034611024 69.92716934556141
1953 72.26777839406982 70.31168192542158
1954 72.26898977473873 71.92837604160421
1955 72.28665907300302 73.53761867918074
1956 72.30537489481411 73.55772894958966
1957 72.31640388434688 72.93561224617996
1958 72.31310679482269 71.71116944620385
1959 72.29489806122464 71.05702778183856
1960 72.25580028024409 70.98684243800119
1961 72.21604719930225 70.94911549575627
1962 72.17574577419384 70.94530647683888
1963 72.13622977589554 70.91821172139608
1964 72.10802054190552 71.07253166915849
1965 72.09706290600263 71.09785168337636
1966 72.09452142990037 71.10977702644654
1967 72.09324616164277 71.1130810318794
1968 72.08390162173362 70.73457860540599
1969 72.06036853748718 70.46351069402881
1970 72.02469781239033 70.4673529005982
1971 71.98908420315422 70.48258361985907
1972 71.95394484274034 70.53470618544146
1973 71.92277587913554 70.62874202854931
1974 71.91614979086043 71.75046149414032
1975 71.9130465656896 72.0324427845981
1976 71.91347613170929 72.15107983136549
1977 71.9171850767131 72.33345783384517
1978 71.91894357378158 72.16433114417829
1979 71.90626148251435 71.75553693904541
1980 71.87886948978641 70.35981551695615
1981 71.85084471510389 70.34014333420433
1982 71.82192724616817 70.32877184383571
1983 71.79089269734285 70.23090742245317
1984 71.74312158071456 68.83941110875458
1985 71.69751198675158 68.88407151728869
1986 71.65956233512973 69.16461671457625
1987 71.64457785651564 69.75064680709504
1988 71.63773359488073 70.52580092292278
1989 71.63358542940506 70.92856313853525
1990 71.64234713807424 73.2934797573369
1991 71.65102348378599 73.2974172675889
1992 71.6591543354813 73.25652192813344
1993 71.66359332288374 72.92109094250947
